;lard/csv/lard Specimen_RawData_4.csv;lard/csv/lard Specimen_RawData_5.csv;lard/csv/lard Specimen_RawData_1.csv;lard/csv/lard Specimen_RawData_6.csv;lard/csv/lard Specimen_RawData_3.csv;lard/csv/lard Specimen_RawData_2.csv
-19.199999999999996;0.013185;0.0042415000000000005;0.016877499999999997;0.019557;0.00018599999999999953;0.00755
-19.199999999999942;0.01287;0.003937;0.018535;0.0186475;0.0006889999999999995;0.00769375
-19.19999999999993;0.012555;0.0036325000000000003;0.0201925;0.017510625000000002;0.0011919999999999995;0.0078375
-19.19999999999992;0.012240000000000001;0.003125;0.022955;0.01637375;0.0016949999999999995;0.00798125
-19.19999999999991;0.011925000000000002;0.0026175;0.025717499999999997;0.015236875;0.0029525;0.008125
-19.1;0.01161;0.00211;0.02848;0.0141;0.00421;0.00824
-19.09999999999994;0.011295000000000001;0.00467125;0.02451125;0.014395;0.004658333333333334;0.008355
-19.099999999999927;0.01098;0.007232499999999999;0.020542499999999998;0.014454;0.0051066666666666665;0.00847
-19.09999999999992;0.010665000000000001;0.008256999999999999;0.018955;0.014513;0.005555;0.008584999999999999
-19.09999999999991;0.0098775;0.009281499999999998;0.017367499999999998;0.014572;0.005824;0.0087
-19.0;0.00909;0.010306;0.01578;0.014631;0.006093;0.008815
-18.99999999999994;0.010390833333333334;0.011330499999999999;0.014192499999999999;0.01469;0.006362;0.00893
-18.999999999999925;0.011691666666666668;0.012354999999999998;0.012604999999999998;0.014749;0.006631;0.009045
-18.99999999999992;0.0129925;0.013379499999999999;0.011017499999999998;0.014808;0.0069;0.00916
-18.999999999999908;0.013773;0.014403999999999998;0.009429999999999997;0.014867;0.007169;0.009275
-18.9;0.0145535;0.0154285;0.007842499999999999;0.014926;0.007437999999999999;0.00985
-18.899999999999938;0.015334;0.016453;0.006254999999999998;0.014985;0.0077069999999999994;0.009550625
-18.899999999999924;0.0161145;0.0174775;0.004667499999999998;0.01505875;0.007975999999999999;0.009251249999999999
-18.899999999999917;0.016895;0.019185;0.002021666666666665;0.0151325;0.008244999999999999;0.008951875
-18.899999999999906;0.0176755;0.020892499999999998;-0.0006241666666666678;0.015206250000000001;0.008917499999999998;0.0086525
-18.8;0.018456;0.0226;-0.00327;0.01528;0.00959;0.008413
-18.799999999999937;0.0192365;0.022719999999999997;-0.00410125;0.014995;0.006812499999999999;0.0081735
-18.799999999999923;0.020017;0.02284;-0.004932499999999999;0.014938;0.0040349999999999995;0.007934
-18.799999999999915;0.0207975;0.022888;-0.005265;0.014881;0.0012575;0.0076945
-18.799999999999905;0.022748749999999998;0.022935999999999998;-0.0055975;0.014824;-0.0004090000000000001;0.007455
-18.7;0.0247;0.022984;-0.0059299999999999995;0.014767;-0.0020755;0.0072155
-18.699999999999935;0.023090833333333335;0.023032;-0.0062625;0.01471;-0.0037420000000000005;0.0069759999999999996
-18.69999999999992;0.021481666666666666;0.02308;-0.006595;0.014653000000000001;-0.0054085;0.006736499999999999
-18.699999999999914;0.0198725;0.023128;-0.0069275;0.014596000000000001;-0.007075;0.006497
-18.699999999999903;0.018907;0.023176;-0.00726;0.014539;-0.0087415;0.0062575
-18.599999999999998;0.0179415;0.023224;-0.007592499999999999;0.014482;-0.010408;0.00506
-18.599999999999934;0.016975999999999998;0.023272;-0.007925;0.014425;-0.0120745;0.0053481250000000004
-18.59999999999992;0.0160105;0.02332;-0.0082575;0.01435375;-0.013741;0.005636250000000001
-18.599999999999913;0.015045;0.0234;-0.008811666666666666;0.0142825;-0.0154075;0.005924375
-18.599999999999902;0.0140795;0.02348;-0.009365833333333334;0.01421125;-0.01957375;0.0062125
-18.5;0.013113999999999999;0.02356;-0.00992;0.01414;-0.02374;0.006443
-18.499999999999932;0.0121485;0.0209125;-0.0065875;0.0135325;-0.022814166666666667;0.0066735
-18.49999999999992;0.011182999999999998;0.018265;-0.003254999999999999;0.013411;-0.021888333333333336;0.006904
-18.49999999999991;0.0102175;0.017206;-0.001921999999999999;0.0132895;-0.020962500000000002;0.0071345
-18.4999999999999;0.00780375;0.016147;-0.0005889999999999988;0.013168;-0.020407;0.007365
-18.4;0.00539;0.015088;0.0007440000000000016;0.013046499999999999;-0.0198515;0.0075955
-18.39999999999993;0.006525;0.014029;0.0020770000000000016;0.012924999999999999;-0.019296;0.007826
-18.399999999999917;0.00766;0.01297;0.0034100000000000016;0.012803499999999999;-0.0187405;0.008056500000000001
-18.39999999999991;0.008795;0.011911000000000001;0.0047430000000000016;0.012681999999999999;-0.018185;0.008287000000000001
-18.3999999999999;0.009476;0.010852;0.0060760000000000015;0.0125605;-0.0176295;0.0085175
-18.299999999999997;0.010157;0.009793000000000001;0.007409000000000002;0.012439;-0.017074;0.00967
-18.29999999999993;0.010838;0.008734000000000002;0.008742000000000003;0.0123175;-0.016518500000000002;0.0096975
-18.299999999999915;0.011519;0.007675000000000001;0.010075000000000002;0.012165625;-0.015963;0.009725000000000001
-18.29999999999991;0.012199999999999999;0.006351250000000001;0.011741250000000002;0.01201375;-0.015407500000000001;0.0097525
-18.299999999999898;0.0127675;0.005027500000000001;0.013407500000000003;0.011861875000000001;-0.01401875;0.00978
-18.200000000000003;0.013335;0.0037037500000000004;0.015073750000000002;0.01171;-0.01263;0.009798333333333334
-18.2;0.0139025;0.00238;0.01674;0.01213;-0.011601875000000001;0.009816666666666666
-18.19999999999993;0.01447;0.00445375;0.014965000000000001;0.01255;-0.01057375;0.009835
-18.199999999999914;0.0150375;0.0065275;0.01319;0.012718;-0.009545625;0.009853333333333334
-18.199999999999907;0.015605;0.007357000000000001;0.01248;0.012886;-0.0085175;0.009871666666666666
-18.199999999999896;0.0173075;0.008186500000000001;0.011770000000000001;0.013054;-0.0076950000000000005;0.00989
-18.1;0.01901;0.009016;0.01106;0.013222;-0.006872500000000001;0.009911999999999999
-18.099999999999927;0.017931666666666665;0.0098455;0.010350000000000002;0.013389999999999999;-0.006050000000000001;0.009933999999999998
-18.099999999999913;0.01685333333333333;0.010675;0.009640000000000001;0.013557999999999999;-0.005227500000000001;0.009956
-18.099999999999905;0.015774999999999997;0.0115045;0.00893;0.013725999999999999;-0.004405000000000001;0.009977999999999999
-18.099999999999895;0.015127999999999997;0.012334000000000001;0.008220000000000002;0.013894;-0.003582500000000001;0.009999999999999998
-17.999999999999996;0.014480999999999997;0.013163500000000002;0.007510000000000001;0.014062;-0.002760000000000001;0.01011
-17.999999999999925;0.013833999999999999;0.013993;0.006800000000000001;0.01423;-0.0019375000000000009;0.009994999999999999
-17.99999999999991;0.013186999999999999;0.0148225;0.006090000000000002;0.01444;-0.001115000000000001;0.00988
-17.999999999999904;0.012539999999999999;0.015859375000000002;0.005202500000000001;0.01465;-0.0002925000000000011;0.009765
-17.999999999999893;0.012000833333333332;0.01689625;0.004315000000000001;0.01486;0.0017637499999999997;0.009649999999999999
-17.900000000000002;0.011461666666666665;0.017933125;0.0034275000000000004;0.01507;0.00382;0.009573333333333333
-17.9;0.010922499999999998;0.01897;0.00254;0.0140375;0.0038206250000000002;0.009496666666666665
-17.899999999999924;0.010383333333333333;0.0176825;0.00157375;0.013005;0.00382125;0.00942
-17.89999999999991;0.009844166666666666;0.016395;0.0006075;0.012591999999999999;0.0038218749999999998;0.009343333333333334
-17.899999999999903;0.009304999999999999;0.01588;0.00022099999999999995;0.012178999999999999;0.0038225;0.009266666666666666
-17.899999999999892;0.0076875;0.015365;-0.00016550000000000007;0.011765999999999999;0.003823;0.00919
-17.8;0.00607;0.01485;-0.000552;0.011353;0.0038235;0.009098
-17.799999999999923;0.006459166666666667;0.014335;-0.0009385000000000001;0.01094;0.003824;0.009006
-17.79999999999991;0.006848333333333333;0.01382;-0.0013250000000000002;0.010527;0.0038245;0.008914
-17.7999999999999;0.0072375;0.013305;-0.0017115000000000003;0.010114;0.0038250000000000003;0.008822
-17.79999999999989;0.007471;0.012790000000000001;-0.002098;0.009701000000000001;0.0038255000000000003;0.00873
-17.699999999999996;0.0077044999999999995;0.012275000000000001;-0.0024845;0.009288000000000001;0.0038260000000000004;0.00827
-17.69999999999992;0.007937999999999999;0.011760000000000001;-0.0028710000000000003;0.008875000000000001;0.0038265;0.009074374999999999
-17.699999999999907;0.0081715;0.011245000000000002;-0.0032575000000000004;0.008358750000000002;0.003827;0.009878749999999999
-17.6999999999999;0.008405;0.010386666666666667;-0.003901666666666667;0.0078425;0.0038275;0.010683125
-17.69999999999989;0.008638499999999999;0.009528333333333335;-0.004545833333333334;0.00732625;0.00382875;0.0114875
-17.6;0.008872;0.00867;-0.00519;0.00681;0.00383;0.012131
-17.59999999999992;0.009105499999999999;0.01111125;-0.0012875;0.0084425;0.0034783333333333333;0.0127745
-17.599999999999905;0.009339;0.0135525;0.002615;0.008769;0.003126666666666667;0.013418
-17.5999999999999;0.0095725;0.014529;0.004176;0.009095500000000001;0.002775;0.0140615
-17.599999999999888;0.010156249999999999;0.0155055;0.005737000000000001;0.009422;0.0025640000000000003;0.014705
-17.5;0.01074;0.016482;0.007298000000000001;0.0097485;0.002353;0.0153485
-17.49999999999992;0.009370833333333333;0.017458500000000002;0.008859;0.010075;0.0021420000000000002;0.015992
-17.499999999999904;0.008001666666666666;0.018435;0.01042;0.010401500000000001;0.0019310000000000002;0.0166355
-17.499999999999897;0.0066324999999999995;0.019411499999999998;0.011981;0.010728;0.0017200000000000002;0.017279
-17.499999999999886;0.005810999999999999;0.020388;0.013542000000000002;0.0110545;0.0015090000000000001;0.0179225
-17.4;0.004989499999999999;0.021364499999999998;0.015103000000000002;0.011380999999999999;0.0012980000000000001;0.02114
-17.399999999999917;0.004168;0.022341;0.016664;0.0117075;0.0010870000000000003;0.0200825
-17.399999999999903;0.0033464999999999996;0.023317499999999998;0.018225;0.012115625;0.0008760000000000003;0.019025
-17.399999999999896;0.0025249999999999995;0.024945;0.020826666666666667;0.01252375;0.0006650000000000002;0.0179675
-17.399999999999885;0.0017034999999999995;0.0265725;0.023428333333333336;0.012931874999999999;0.00013750000000000014;0.01691
-17.3;0.0008819999999999995;0.0282;0.02603;0.01334;-0.00039;0.016064000000000002
-17.299999999999915;6.049999999999979e-05;0.02744;0.02260875;0.0122525;-3.499999999999998e-05;0.015218
-17.2999999999999;-0.0007610000000000004;0.02668;0.0191875;0.012034999999999999;0.00032;0.014372000000000001
-17.299999999999894;-0.0015825000000000006;0.026376;0.017819;0.0118175;0.000675;0.013526
-17.299999999999883;-0.00363625;0.026072;0.0164505;0.0116;0.000888;0.01268
-17.2;-0.00569;0.025768;0.015082;0.0113825;0.001101;0.011834
-17.199999999999914;-0.004380833333333333;0.025464;0.0137135;0.011165;0.001314;0.010988000000000001
-17.1999999999999;-0.0030716666666666666;0.025160000000000002;0.012345;0.010947499999999999;0.0015270000000000001;0.010142000000000002
-17.199999999999893;-0.0017625000000000002;0.024856000000000003;0.0109765;0.01073;0.00174;0.009296
-17.199999999999882;-0.0009770000000000002;0.024552;0.009608;0.0105125;0.0019529999999999999;0.008450000000000001
-17.099999999999998;-0.00019150000000000026;0.024248000000000002;0.0082395;0.010295;0.002166;0.00422
-17.099999999999913;0.0005939999999999999;0.023944;0.006871;0.0100775;0.002379;0.005645625
-17.0999999999999;0.0013794999999999997;0.02364;0.0055025000000000004;0.009805625;0.0025919999999999997;0.007071249999999999
-17.09999999999989;0.0021649999999999994;0.023133333333333336;0.003221666666666667;0.00953375;0.0028049999999999998;0.008496875
-17.09999999999988;0.002950499999999999;0.022626666666666666;0.0009408333333333335;0.009261875;0.0033375;0.009922499999999999
-17.0;0.003735999999999999;0.02212;-0.00134;0.00899;0.00387;0.011062999999999998
-16.99999999999991;0.004521499999999999;0.0206;-0.0003037500000000002;0.0117825;0.0036233333333333334;0.012203499999999999
-16.999999999999897;0.005306999999999998;0.01908;0.0007324999999999996;0.012341;0.0033766666666666667;0.013343999999999998
-16.99999999999989;0.006092499999999998;0.018472;0.0011469999999999996;0.0128995;0.00313;0.014484499999999997
-16.99999999999988;0.00805625;0.017863999999999998;0.0015614999999999995;0.013458000000000001;0.002982;0.015624999999999998
-16.9;0.01002;0.017256;0.0019759999999999995;0.014016500000000001;0.002834;0.0167655
-16.89999999999991;0.0096425;0.016648;0.0023904999999999994;0.014575000000000001;0.002686;0.017906
-16.899999999999896;0.009264999999999999;0.01604;0.0028049999999999993;0.015133500000000001;0.0025380000000000003;0.0190465
-16.89999999999989;0.0088875;0.015432;0.0032194999999999993;0.015692;0.00239;0.020187
-16.899999999999878;0.008661;0.014824;0.003633999999999999;0.0162505;0.002242;0.0213275
-16.799999999999997;0.0084345;0.014216;0.004048499999999999;0.016809;0.0020940000000000004;0.02703
-16.79999999999991;0.008208;0.013608;0.004462999999999999;0.0173675;0.0019460000000000002;0.0265025
-16.799999999999894;0.007981499999999999;0.013000000000000001;0.004877499999999999;0.018065625000000002;0.0017980000000000003;0.025974999999999998
-16.799999999999887;0.007755;0.012240000000000001;0.005395624999999999;0.018763750000000003;0.0016500000000000004;0.025447499999999998
-16.799999999999876;0.00756625;0.01148;0.005913749999999999;0.019461875;0.0012800000000000003;0.024919999999999998
-16.700000000000003;0.0073774999999999995;0.01072;0.006431874999999999;0.02016;0.00091;0.02456833333333333
-16.7;0.00718875;0.00996;0.00695;0.0211825;0.001805;0.024216666666666664
-16.699999999999907;0.007;0.011792500000000001;0.00671;0.022205000000000003;0.0027;0.023864999999999997
-16.699999999999893;0.00681125;0.013625;0.00647;0.022614000000000002;0.003595;0.02351333333333333
-16.699999999999886;0.0066225;0.014358;0.006374;0.023023000000000002;0.00449;0.023161666666666664
-16.699999999999875;0.00605625;0.015091;0.006278;0.023432;0.0052060000000000006;0.022809999999999997
-16.6;0.00549;0.015823999999999998;0.006182;0.023841;0.005922;0.022387999999999998
-16.599999999999905;0.0048925;0.016557;0.006085999999999999;0.02425;0.006638000000000001;0.021966
-16.59999999999989;0.004295;0.01729;0.00599;0.024659;0.007354000000000001;0.021543999999999997
-16.599999999999884;0.0036975000000000003;0.018023;0.005894;0.025068;0.00807;0.021122
-16.599999999999874;0.0033390000000000004;0.018756000000000002;0.005797999999999999;0.025477;0.008786;0.0207
-16.499999999999996;0.0029805;0.019489;0.005702;0.025886;0.009502;0.01859
-16.499999999999904;0.002622;0.020222;0.005605999999999999;0.026295;0.010218000000000001;0.0177025
-16.49999999999989;0.0022635;0.020955;0.005509999999999999;0.02680625;0.010934000000000001;0.016815
-16.499999999999883;0.001905;0.021871250000000002;0.005389999999999999;0.0273175;0.01165;0.0159275
-16.499999999999872;0.00160625;0.022787500000000002;0.0052699999999999995;0.02782875;0.01344;0.01504
-16.400000000000002;0.0013075;0.02370375;0.00515;0.02834;0.01523;0.014448333333333334
-16.4;0.0010087499999999999;0.02462;0.00503;0.0285025;0.014485625;0.013856666666666666
-16.399999999999903;0.0007099999999999999;0.023522500000000002;0.00595375;0.028665;0.01374125;0.013264999999999999
-16.39999999999989;0.00041124999999999994;0.022425;0.0068775;0.02873;0.012996875;0.012673333333333333
-16.39999999999988;0.00011249999999999975;0.021986;0.007247;0.028795;0.0122525;0.012081666666666668
-16.39999999999987;-0.0007837500000000002;0.021547;0.0076165;0.02886;0.011656999999999999;0.01149
-16.3;-0.00168;0.021108;0.007986;0.028925000000000003;0.0110615;0.01078
-16.2999999999999;-0.0003083333333333334;0.020669;0.0083555;0.028990000000000002;0.010466;0.010069999999999999
-16.299999999999887;0.0010633333333333332;0.020229999999999998;0.008725;0.029055;0.0098705;0.00936
-16.29999999999988;0.0024349999999999997;0.019791;0.0090945;0.02912;0.009275;0.00865
-16.29999999999987;0.0032579999999999996;0.019351999999999998;0.009464;0.029185000000000003;0.0086795;0.00794
-16.199999999999996;0.0040809999999999996;0.018913;0.0098335;0.02925;0.008084000000000001;0.00439
-16.1999999999999;0.0049039999999999995;0.018473999999999997;0.010203;0.029315;0.0074885;0.0037268749999999997
-16.199999999999886;0.0057269999999999995;0.018035;0.0105725;0.02939625;0.006893000000000001;0.0030637499999999996
-16.19999999999988;0.006549999999999999;0.017303333333333334;0.011188333333333333;0.0294775;0.006297500000000001;0.002400625
-16.199999999999868;0.007372999999999999;0.016571666666666665;0.011804166666666668;0.02955875;0.0048087500000000005;0.0017375
-16.1;0.008195999999999998;0.01584;0.01242;0.02964;0.00332;0.001207
-16.0999999999999;0.009019;0.0151925;0.009653750000000001;0.028395;0.0024733333333333335;0.0006765
-16.099999999999884;0.009841999999999998;0.014544999999999999;0.0068875;0.028146;0.0016266666666666669;0.00014600000000000008
-16.099999999999877;0.010664999999999997;0.014285999999999998;0.0057810000000000005;0.027897;0.0007800000000000003;-0.00038449999999999986
-16.099999999999866;0.012722499999999998;0.014027;0.0046745;0.027648;0.0002720000000000003;-0.000915
-16.0;0.01478;0.013767999999999999;0.003568;0.027399;-0.00023599999999999966;-0.0014455
-15.999999999999897;0.0121725;0.013509;0.0024615;0.02715;-0.0007439999999999997;-0.001976
-15.999999999999883;0.009565;0.01325;0.0013550000000000003;0.026901;-0.0012519999999999996;-0.0025065
-15.999999999999876;0.0069575;0.012990999999999999;0.0002485;0.026652000000000002;-0.0017599999999999994;-0.0030369999999999998
-15.999999999999865;0.005393;0.012732;-0.0008580000000000003;0.026403;-0.002267999999999999;-0.0035674999999999995
-15.899999999999999;0.0038285000000000003;0.012473;-0.0019645000000000005;0.026154;-0.0027759999999999994;-0.00622
-15.899999999999896;0.0022640000000000004;0.012214000000000001;-0.003071000000000001;0.025905;-0.0032839999999999996;-0.004884375
-15.899999999999881;0.0006995000000000005;0.011955;-0.004177500000000001;0.025593750000000002;-0.0037919999999999994;-0.00354875
-15.899999999999874;-0.0008649999999999994;0.011523333333333333;-0.006021666666666667;0.0252825;-0.004299999999999999;-0.002213125
-15.899999999999864;-0.0024294999999999994;0.011091666666666666;-0.007865833333333334;0.02497125;-0.005569999999999999;-0.0008774999999999998
-15.8;-0.003993999999999999;0.01066;-0.00971;0.02466;-0.00684;0.0001910000000000002
-15.799999999999894;-0.005558499999999999;0.01162875;-0.01043;0.0223875;-0.005579166666666666;0.0012595000000000002
-15.79999999999988;-0.007122999999999999;0.0125975;-0.01115;0.021933;-0.004318333333333333;0.002328
-15.799999999999873;-0.008687499999999999;0.012985;-0.011438;0.0214785;-0.0030574999999999995;0.0033965
-15.799999999999862;-0.012598749999999999;0.013372499999999999;-0.011726;0.021024;-0.0023009999999999992;0.004465
